ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Malisse X.;Larsson M.;167;36;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Arthurs W.;Clavet F.;111;38;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Vinciguerra A.;Kucera K.;62;39;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Rochus C.;Squillari F.;87;40;4,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Roddick A.;Vicente F.;989;41;6,0;4,0;6,0;0,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Golmard J.;Vacek D.;48;45;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Calleri A.;Rosset M.;124;46;5,0;7,0;6,0;3,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Clement A.;Woodruff C.;61;47;6,0;4,0;3,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Gambill J.M.;Dosedel S.;86;50;6,0;4,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Massu N.;di Pasquale A.;97;52;6,0;4,0;4,0;6,0;6,0;0,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Saulnier C.;Johansson T.;140;55;4,0;6,0;6,0;3,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Pavel A.;Sargsian S.;67;56;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Black B.;Schuettler R.;54;59;6,0;3,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Novak J.;Martin A.;42;64;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Black W.;Berasategui A.;152;65;6,0;4,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Pozzi G.;Bjorkman J.;83;66;0,0;6,0;7,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Mirnyi M.;Tillstrom M.;58;68;6,0;1,0;3,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Gaudio G.;Gumy H.;57;71;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Chang M.;Marin J.A.;37;73;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Canas G.;Ljubicic I.;70;74;6,0;4,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Fromberg R.;Tarango J.;63;75;7,0;6,0;4,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Fish M.;Blanco G.;NR;76;6,0;4,0;0,0;6,0;4,0;1,0;;;;;1,0;1,0;Retired;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Medvedev A.;Ilie A.;35;77;7,0;5,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Schalken S.;Hipfl M.;49;84;6,0;3,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Ferreira W.;Damm M.;44;85;4,0;6,0;6,0;1,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Kratochvil M.;van Lottum J.;136;93;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Ivanisevic G.;Prinosil D.;69;94;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Goldstein P.;Ruud C.;82;98;6,0;2,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Federer R.;Gimelstob J.;53;99;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Moya C.;Viloca J.A.;43;142;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Bastl G.;Ketola T.;81;153;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;1st Round;3,0;Courier J.;Nalbandian D.;60;473;6,0;3,0;3,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Fromberg R.;Kiefer N.;63;4;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Novak J.;Corretja A.;42;12;6,0;7,0;6,0;1,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Kratochvil M.;Costa A.;136;13;3,0;6,0;7,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Black B.;El Aynaoui Y.;54;17;6,0;3,0;1,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Pozzi G.;Koubek S.;83;23;7,0;6,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Bastl G.;Ferrero J.C.;81;27;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Gambill J.M.;Alami K.;86;29;6,0;4,0;5,0;7,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Ivanisevic G.;Spadea V.;69;30;7,0;5,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Ferreira W.;Arazi H.;44;31;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Pavel A.;Santoro F.;67;33;6,0;3,0;4,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Vinciguerra A.;Safin M.;62;34;1,0;6,0;6,0;1,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Rusedski G.;Medvedev A.;18;35;6,0;4,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Rios M.;Chang M.;8;37;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Sampras P.;Moya C.;2;43;6,0;1,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Mantilla F.;Golmard J.;26;48;3,0;6,0;7,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Grosjean S.;Schalken S.;20;49;6,0;4,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Zabaleta M.;Federer R.;25;53;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Hewitt L.;Gaudio G.;14;57;7,0;6,0;6,0;7,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Rafter P.;Mirnyi M.;16;58;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Enqvist T.;Courier J.;7;60;6,0;7,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Kuerten G.;Clement A.;6;61;6,0;7,0;7,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Kafelnikov Y.;Canas G.;3;70;6,0;3,0;4,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Meligeni F.;Goldstein P.;32;82;7,0;5,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Hrbaty D.;Rochus C.;22;87;6,0;1,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Norman M.;Massu N.;5;97;6,0;4,0;6,0;0,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Escude N.;Arthurs W.;28;111;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Henman T.;Calleri A.;10;124;6,0;3,0;6,0;7,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Philippoussis M.;Saulnier C.;24;140;4,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Pioline C.;Black W.;11;152;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Lapentti N.;Malisse X.;9;167;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Agassi A.;Roddick A.;1;989;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;2nd Round;3,0;Haas T.;Fish M.;21;NR;6,0;2,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;3rd Round;3,0;Gambill J.M.;Norman M.;86;5;6,0;3,0;3,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;3rd Round;3,0;Philippoussis M.;Pioline C.;24;11;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;3rd Round;3,0;Rafter P.;Grosjean S.;16;20;2,0;6,0;6,0;4,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;3rd Round;3,0;Hewitt L.;Haas T.;14;21;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;3rd Round;3,0;Henman T.;Zabaleta M.;10;25;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;3rd Round;3,0;Lapentti N.;Mantilla F.;9;26;5,0;7,0;6,0;1,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;3rd Round;3,0;Rios M.;Escude N.;8;28;6,0;2,0;3,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;3rd Round;3,0;Kafelnikov Y.;Meligeni F.;3;32;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;3rd Round;3,0;Pozzi G.;Novak J.;83;42;6,0;3,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;3rd Round;3,0;Rusedski G.;Black B.;18;54;6,0;1,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;3rd Round;3,0;Sampras P.;Vinciguerra A.;2;62;5,0;7,0;7,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;3rd Round;3,0;Ferreira W.;Fromberg R.;44;63;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;3rd Round;3,0;Agassi A.;Pavel A.;1;67;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;3rd Round;3,0;Kuerten G.;Ivanisevic G.;6;69;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;3rd Round;3,0;Enqvist T.;Bastl G.;7;81;6,0;0,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;3rd Round;3,0;Hrbaty D.;Kratochvil M.;22;136;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;4th Round;3,0;Hewitt L.;Kafelnikov Y.;14;3;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;4th Round;3,0;Lapentti N.;Enqvist T.;9;7;;;;;;;;;;;0,0;0,0;Walkover;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;4th Round;3,0;Henman T.;Rios M.;10;8;6,0;1,0;1,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;4th Round;3,0;Agassi A.;Rafter P.;1;16;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;4th Round;3,0;Sampras P.;Rusedski G.;2;18;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;4th Round;3,0;Ferreira W.;Hrbaty D.;44;22;2,0;6,0;6,0;4,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;4th Round;3,0;Gambill J.M.;Philippoussis M.;86;24;6,0;2,0;6,0;7,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;4th Round;3,0;Kuerten G.;Pozzi G.;6;83;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;Quarterfinals;3,0;Sampras P.;Lapentti N.;2;9;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;Quarterfinals;3,0;Agassi A.;Henman T.;1;10;7,0;5,0;1,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;Quarterfinals;3,0;Kuerten G.;Ferreira W.;6;44;6,0;3,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;Quarterfinals;3,0;Hewitt L.;Gambill J.M.;14;86;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;Semifinals;3,0;Kuerten G.;Agassi A.;6;1;6,0;1,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;Semifinals;3,0;Sampras P.;Hewitt L.;2;14;6,0;3,0;3,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20,0;Miami;Ericsson Open;23/03/00;Masters;Outdoor;Hard;The Final;5,0;Sampras P.;Kuerten G.;2;6;6,0;1,0;6,0;7,0;7,0;6,0;7,0;6,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
