ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
19,Indian Wells,BNP Paribas Open,12/03/17,Masters 1000,Outdoor,Hard,2nd Round,3,Verdasco F.,Herbert P.H.,29,74,1325,713,7,6,6,1,,,,,,,2,0,Completed,1.4,2.75,1.38,2.8,1.44,2.75,1.46,2.94,1.47,3,1.42,2.79
19,Indian Wells,BNP Paribas Open,13/03/17,Masters 1000,Outdoor,Hard,2nd Round,3,Djokovic N.,Edmund K.,2,46,9825,933,6,4,7,6,,,,,,,2,0,Completed,1.07,9,1.06,7.5,1.06,9,1.08,9.87,1.1,9.87,1.07,8.18
19,Indian Wells,BNP Paribas Open,13/03/17,Masters 1000,Outdoor,Hard,2nd Round,3,Johnson S.,Anderson K.,27,79,1415,680,6,4,3,6,7,6,,,,,2,1,Completed,1.72,2,1.72,2,1.8,2,1.78,2.17,1.85,2.19,1.75,2.05
19,Indian Wells,BNP Paribas Open,13/03/17,Masters 1000,Outdoor,Hard,2nd Round,3,Federer R.,Robert S.,10,81,3305,660,6,2,6,1,,,,,,,2,0,Completed,1.02,17,1.01,10,1.02,17,1.03,17.65,1.03,25,1.02,15.14
19,Indian Wells,BNP Paribas Open,13/03/17,Masters 1000,Outdoor,Hard,2nd Round,3,Fritz T.,Cilic M.,136,7,426,3590,4,6,7,5,6,4,,,,,2,1,Completed,3.5,1.28,3.3,1.28,3.25,1.36,3.5,1.35,3.6,1.36,3.39,1.32
19,Indian Wells,BNP Paribas Open,13/03/17,Masters 1000,Outdoor,Hard,2nd Round,3,Sock J.,Laaksonen H.,18,123,2060,474,6,3,0,6,6,4,,,,,2,1,Completed,1.11,6.5,1.11,5.25,1.12,6,1.12,7.78,1.13,7.78,1.11,6.49
19,Indian Wells,BNP Paribas Open,13/03/17,Masters 1000,Outdoor,Hard,3rd Round,3,Thiem D.,Zverev M.,9,32,3375,1216,6,1,6,4,,,,,,,2,0,Completed,1.36,3,1.33,2.9,1.4,3,1.48,2.92,1.48,3.1,1.4,2.92
19,Indian Wells,BNP Paribas Open,13/03/17,Masters 1000,Outdoor,Hard,3rd Round,3,Carreno Busta P.,Bautista Agut R.,23,17,1690,2190,,,,,,,,,,,,,Walkover,3,1.4,2.9,1.33,2.75,1.44,2.88,1.49,3,1.49,2.79,1.44
19,Indian Wells,BNP Paribas Open,13/03/17,Masters 1000,Outdoor,Hard,3rd Round,3,Nishioka Y.,Berdych T.,70,14,726,2835,1,6,7,6,6,4,,,,,2,1,Completed,4.33,1.22,4,1.2,4,1.25,4.72,1.24,4.8,1.26,4.31,1.22
19,Indian Wells,BNP Paribas Open,13/03/17,Masters 1000,Outdoor,Hard,3rd Round,3,Lajovic D.,Pospisil V.,106,129,552,454,6,7,6,3,7,5,,,,,2,1,Completed,2.37,1.57,2.4,1.5,2.38,1.57,2.56,1.59,2.58,1.6,2.42,1.56
19,Indian Wells,BNP Paribas Open,13/03/17,Masters 1000,Outdoor,Hard,3rd Round,3,Wawrinka S.,Kohlschreiber P.,3,30,5195,1270,7,5,6,3,,,,,,,2,0,Completed,1.4,3,1.33,2.9,1.36,3.25,1.45,3.05,1.45,3.25,1.38,3
19,Indian Wells,BNP Paribas Open,14/03/17,Masters 1000,Outdoor,Hard,3rd Round,3,Goffin D.,Ramos-Vinolas A.,12,24,3245,1640,7,6,6,4,,,,,,,2,0,Completed,1.2,4.5,1.17,4.25,1.22,4.33,1.22,5.02,1.24,5.05,1.21,4.42
19,Indian Wells,BNP Paribas Open,14/03/17,Masters 1000,Outdoor,Hard,3rd Round,3,Cuevas P.,Fognini F.,33,43,1190,980,6,1,6,4,,,,,,,2,0,Completed,2,1.8,2.05,1.68,2.1,1.73,2.15,1.81,2.15,1.85,2.06,1.75
19,Indian Wells,BNP Paribas Open,14/03/17,Masters 1000,Outdoor,Hard,3rd Round,3,Monfils G.,Isner J.,11,22,3280,1760,6,2,6,4,,,,,,,2,0,Completed,1.72,2.1,1.65,2.1,1.67,2.2,1.79,2.16,1.81,2.2,1.71,2.13
19,Indian Wells,BNP Paribas Open,14/03/17,Masters 1000,Outdoor,Hard,3rd Round,3,Young D.,Pouille L.,60,15,801,2421,6,4,1,6,6,3,,,,,2,1,Completed,3.25,1.33,3,1.33,3.25,1.36,3.42,1.37,3.54,1.38,3.22,1.34
19,Indian Wells,BNP Paribas Open,14/03/17,Masters 1000,Outdoor,Hard,3rd Round,3,Nishikori K.,Muller G.,5,28,4730,1370,6,2,6,2,,,,,,,2,0,Completed,1.22,4.33,1.25,3.5,1.29,3.75,1.26,4.39,1.29,4.45,1.24,4.03
19,Indian Wells,BNP Paribas Open,14/03/17,Masters 1000,Outdoor,Hard,3rd Round,3,Nadal R.,Verdasco F.,6,29,4415,1325,6,3,7,5,,,,,,,2,0,Completed,1.2,4.5,1.18,4.25,1.2,4.5,1.19,5.61,1.2,5.7,1.18,4.86
19,Indian Wells,BNP Paribas Open,14/03/17,Masters 1000,Outdoor,Hard,3rd Round,3,Jaziri M.,Fritz T.,53,136,883,426,6,4,3,6,6,3,,,,,2,1,Completed,2.2,1.61,2.1,1.62,2.25,1.62,2.21,1.76,2.3,1.76,2.16,1.68
19,Indian Wells,BNP Paribas Open,14/03/17,Masters 1000,Outdoor,Hard,3rd Round,3,Kyrgios N.,Zverev A.,16,20,2255,1895,6,3,6,4,,,,,,,2,0,Completed,1.5,2.62,1.48,2.4,1.57,2.38,1.61,2.5,1.61,2.65,1.55,2.45
19,Indian Wells,BNP Paribas Open,15/03/17,Masters 1000,Outdoor,Hard,3rd Round,3,Federer R.,Johnson S.,10,27,3305,1415,7,6,7,6,,,,,,,2,0,Completed,1.11,6.5,1.09,6,1.11,6.5,1.13,7.55,1.16,7.7,1.11,6.55
19,Indian Wells,BNP Paribas Open,15/03/17,Masters 1000,Outdoor,Hard,3rd Round,3,Sock J.,Dimitrov G.,18,13,2060,2925,3,6,6,3,7,6,,,,,2,1,Completed,2.75,1.44,2.55,1.45,2.75,1.44,2.65,1.56,2.86,1.56,2.68,1.47
19,Indian Wells,BNP Paribas Open,15/03/17,Masters 1000,Outdoor,Hard,3rd Round,3,Djokovic N.,Del Potro J.M.,2,35,9825,1155,7,5,4,6,6,1,,,,,2,1,Completed,1.36,3.25,1.33,3,1.36,3.25,1.36,3.49,1.4,3.5,1.34,3.24
19,Indian Wells,BNP Paribas Open,15/03/17,Masters 1000,Outdoor,Hard,4th Round,3,Nishikori K.,Young D.,5,60,4730,801,6,2,6,4,,,,,,,2,0,Completed,1.07,7.5,1.09,6,1.12,6,1.11,8.36,1.13,8.36,1.1,6.86
19,Indian Wells,BNP Paribas Open,15/03/17,Masters 1000,Outdoor,Hard,4th Round,3,Carreno Busta P.,Lajovic D.,23,106,1690,552,6,4,7,6,,,,,,,2,0,Completed,1.36,3.2,1.35,2.8,1.36,3.25,1.41,3.22,1.41,3.3,1.37,3.07
19,Indian Wells,BNP Paribas Open,15/03/17,Masters 1000,Outdoor,Hard,4th Round,3,Cuevas P.,Goffin D.,33,12,1190,3245,6,3,3,6,6,3,,,,,2,1,Completed,3.5,1.3,3.3,1.28,3.4,1.33,4.22,1.28,4.22,1.34,3.62,1.29
19,Indian Wells,BNP Paribas Open,15/03/17,Masters 1000,Outdoor,Hard,4th Round,3,Kyrgios N.,Djokovic N.,16,2,2255,9825,6,4,7,6,,,,,,,2,0,Completed,3,1.4,2.8,1.38,3.25,1.36,3.45,1.37,3.49,1.4,3.12,1.36
19,Indian Wells,BNP Paribas Open,15/03/17,Masters 1000,Outdoor,Hard,4th Round,3,Sock J.,Jaziri M.,18,53,2060,883,4,6,7,6,7,5,,,,,2,1,Completed,1.28,3.75,1.28,3.3,1.29,3.75,1.3,4.01,1.3,4.15,1.27,3.73
19,Indian Wells,BNP Paribas Open,16/03/17,Masters 1000,Outdoor,Hard,4th Round,3,Federer R.,Nadal R.,10,6,3305,4415,6,2,6,3,,,,,,,2,0,Completed,2.25,1.61,2.15,1.62,2.25,1.62,2.26,1.73,2.42,1.73,2.26,1.63
19,Indian Wells,BNP Paribas Open,16/03/17,Masters 1000,Outdoor,Hard,4th Round,3,Wawrinka S.,Nishioka Y.,3,70,5195,726,3,6,6,3,7,6,,,,,2,1,Completed,1.14,5.5,1.14,4.75,1.17,5,1.2,5.41,1.2,5.65,1.16,5.21
19,Indian Wells,BNP Paribas Open,16/03/17,Masters 1000,Outdoor,Hard,4th Round,3,Thiem D.,Monfils G.,9,11,3375,3280,6,3,6,2,,,,,,,2,0,Completed,2,1.8,1.88,1.8,2,1.8,2.15,1.8,2.15,1.9,2.01,1.79
19,Indian Wells,BNP Paribas Open,16/03/17,Masters 1000,Outdoor,Hard,Quarterfinals,3,Carreno Busta P.,Cuevas P.,23,33,1690,1190,6,1,3,6,7,6,,,,,2,1,Completed,1.8,2,1.82,1.85,1.8,2,1.73,2.26,1.9,2.26,1.82,1.98
19,Indian Wells,BNP Paribas Open,17/03/17,Masters 1000,Outdoor,Hard,Quarterfinals,3,Wawrinka S.,Thiem D.,3,9,5195,3375,6,4,4,6,7,6,,,,,2,1,Completed,1.8,2,1.7,2,1.8,2,1.92,2.01,1.92,2.1,1.82,1.98
19,Indian Wells,BNP Paribas Open,17/03/17,Masters 1000,Outdoor,Hard,Quarterfinals,3,Federer R.,Kyrgios N.,10,16,3305,2255,,,,,,,,,,,,,Walkover,1.53,2.5,1.48,2.45,1.53,2.5,1.57,2.61,1.57,2.78,1.52,2.51
19,Indian Wells,BNP Paribas Open,17/03/17,Masters 1000,Outdoor,Hard,Quarterfinals,3,Sock J.,Nishikori K.,18,5,2060,4730,6,3,2,6,6,2,,,,,2,1,Completed,3,1.4,2.9,1.33,3,1.4,3.19,1.42,3.25,1.42,3.01,1.38
19,Indian Wells,BNP Paribas Open,18/03/17,Masters 1000,Outdoor,Hard,Semifinals,3,Wawrinka S.,Carreno Busta P.,3,23,5195,1690,6,3,6,2,,,,,,,2,0,Completed,1.25,4,1.25,3.5,1.29,3.75,1.3,4.03,1.3,4.12,1.26,3.83
19,Indian Wells,BNP Paribas Open,18/03/17,Masters 1000,Outdoor,Hard,Semifinals,3,Federer R.,Sock J.,10,18,3305,2060,6,1,7,6,,,,,,,2,0,Completed,1.25,4,1.25,3.5,1.29,3.75,1.23,4.8,1.29,4.8,1.23,4.16
19,Indian Wells,BNP Paribas Open,19/03/17,Masters 1000,Outdoor,Hard,The Final,3,Federer R.,Wawrinka S.,10,3,3305,5195,6,4,7,5,,,,,,,2,0,Completed,1.36,3.25,1.38,2.75,1.4,3,1.4,3.26,1.45,3.35,1.38,3.09
